source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://edhfilmgroup.com/okc-commercial-window-film/","https://edhfilmgroup.com/okc-commercial-window-film/","Get Started","","false","3"
"https://edhfilmgroup.com/sitemap/","https://edhfilmgroup.com/okc-commercial-window-film/","EDH OKC – Commercial","","false","2"
