source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/blog/","https://michgc.com/solar-control-window-film-grand-rapids-offices/","Solar Control Window Film for Downtown Grand Rapids Office Buildings","","false","2"
"https://michgc.com/decorative-window-film-royal-oak-mi/","https://michgc.com/solar-control-window-film-grand-rapids-offices/","","","false","2"
"https://michgc.com/riot-glass-grand-rapids-schools/","https://michgc.com/solar-control-window-film-grand-rapids-offices/","","","false","2"
"https://michgc.com/solar-control-window-film-grand-rapids-offices/","https://michgc.com/solar-control-window-film-grand-rapids-offices/","Resources","","false","3"
"https://michgc.com/solar-control-window-film-grand-rapids-offices/","https://michgc.com/solar-control-window-film-grand-rapids-offices/","Market","","false","3"
"https://michgc.com/solar-control-window-film-grand-rapids-offices/","https://michgc.com/solar-control-window-film-grand-rapids-offices/","Cancel reply","","true","4"
"https://michgc.com/solar-control-window-film-grand-rapids-offices/","https://michgc.com/solar-control-window-film-grand-rapids-offices/","Resources","","false","3"
"https://michgc.com/solar-control-window-film-grand-rapids-offices/","https://michgc.com/solar-control-window-film-grand-rapids-offices/","Market","","false","3"
