source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/3m-fasara-glass-finishes/","https://michgc.com/home-comfortable-3m-window-film/","","","false","2"
"https://michgc.com/blog/page/7/","https://michgc.com/home-comfortable-3m-window-film/","The Warm Weather Is Coming! Keep Your Home Comfortable and Protected with 3M Window Film","","false","2"
"https://michgc.com/home-comfortable-3m-window-film/","https://michgc.com/home-comfortable-3m-window-film/","Resources","","false","3"
"https://michgc.com/home-comfortable-3m-window-film/","https://michgc.com/home-comfortable-3m-window-film/","Market","","false","3"
"https://michgc.com/home-comfortable-3m-window-film/","https://michgc.com/home-comfortable-3m-window-film/","Cancel reply","","true","4"
"https://michgc.com/home-comfortable-3m-window-film/","https://michgc.com/home-comfortable-3m-window-film/","Resources","","false","3"
"https://michgc.com/home-comfortable-3m-window-film/","https://michgc.com/home-comfortable-3m-window-film/","Market","","false","3"
"https://michgc.com/prevent-fading-preserve-furnishings/","https://michgc.com/home-comfortable-3m-window-film/","","","false","2"
