source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/blog/page/12/","https://michgc.com/home-cooling/","Window film can help cool your home","","false","2"
"https://michgc.com/home-cooling/","https://michgc.com/home-cooling/","Resources","","false","3"
"https://michgc.com/home-cooling/","https://michgc.com/home-cooling/","Market","","false","3"
"https://michgc.com/home-cooling/","https://michgc.com/home-cooling/","Cancel reply","","true","4"
"https://michgc.com/home-cooling/","https://michgc.com/home-cooling/","Resources","","false","3"
"https://michgc.com/home-cooling/","https://michgc.com/home-cooling/","Market","","false","3"
"https://michgc.com/increase-productivity/","https://michgc.com/home-cooling/","","","false","2"
"https://michgc.com/waiting-room-window-film/","https://michgc.com/home-cooling/","","","false","2"
