source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/blog/page/11/","https://michgc.com/preserve-hardwood-floors/","Preserve hardwood floors with window film","","false","2"
"https://michgc.com/increase-productivity/","https://michgc.com/preserve-hardwood-floors/","","","false","2"
"https://michgc.com/preserve-hardwood-floors/","https://michgc.com/preserve-hardwood-floors/","Resources","","false","3"
"https://michgc.com/preserve-hardwood-floors/","https://michgc.com/preserve-hardwood-floors/","Market","","false","3"
"https://michgc.com/preserve-hardwood-floors/","https://michgc.com/preserve-hardwood-floors/","Cancel reply","","true","4"
"https://michgc.com/preserve-hardwood-floors/","https://michgc.com/preserve-hardwood-floors/","Resources","","false","3"
"https://michgc.com/preserve-hardwood-floors/","https://michgc.com/preserve-hardwood-floors/","Market","","false","3"
"https://michgc.com/window-film-helps-to-prevent-skin-cancer/","https://michgc.com/preserve-hardwood-floors/","","","false","2"
