source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/portfolio-tag/3m-fasara/","https://michgc.com/portfolio-tag/3m-fasara/","Resources","","false","3"
"https://michgc.com/portfolio-tag/3m-fasara/","https://michgc.com/portfolio-tag/3m-fasara/","Market","","false","3"
"https://michgc.com/portfolio-tag/3m-fasara/","https://michgc.com/portfolio-tag/3m-fasara/","Resources","","false","3"
"https://michgc.com/portfolio-tag/3m-fasara/","https://michgc.com/portfolio-tag/3m-fasara/","Market","","false","3"
"https://michgc.com/portfolio/custom-graphic-annarbor-michigan/","https://michgc.com/portfolio-tag/3m-fasara/","3M Fasara","","false","2"
