source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/blog/page/3/","https://michgc.com/green-building-window-film-detroit-michigan/","Reduce Operating Costs in Detroit with Window Film Green Building Tech","","false","2"
"https://michgc.com/energy-efficient-home-detroit-michigan/","https://michgc.com/green-building-window-film-detroit-michigan/","","","false","2"
"https://michgc.com/green-building-window-film-detroit-michigan/","https://michgc.com/green-building-window-film-detroit-michigan/","Resources","","false","3"
"https://michgc.com/green-building-window-film-detroit-michigan/","https://michgc.com/green-building-window-film-detroit-michigan/","Market","","false","3"
"https://michgc.com/green-building-window-film-detroit-michigan/","https://michgc.com/green-building-window-film-detroit-michigan/","Cancel reply","","true","4"
"https://michgc.com/green-building-window-film-detroit-michigan/","https://michgc.com/green-building-window-film-detroit-michigan/","Resources","","false","3"
"https://michgc.com/green-building-window-film-detroit-michigan/","https://michgc.com/green-building-window-film-detroit-michigan/","Market","","false","3"
"https://michgc.com/school-security-safety-detroit-michigan/","https://michgc.com/green-building-window-film-detroit-michigan/","","","false","2"
