source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/image-gallery/","https://michgc.com/portfolio/shinola-security-window-film/","Shinola Store in Ann Arbor Gets Protected with Security Window Film","","false","2"
"https://michgc.com/portfolio-tag/improve-security/","https://michgc.com/portfolio/shinola-security-window-film/","Shinola Store in Ann Arbor Gets Protected with Security Window Film","","false","2"
"https://michgc.com/portfolio-tag/intrusion-prevention/","https://michgc.com/portfolio/shinola-security-window-film/","Shinola Store in Ann Arbor Gets Protected with Security Window Film","","false","2"
"https://michgc.com/portfolio-tag/smash-grab-prevention/","https://michgc.com/portfolio/shinola-security-window-film/","Shinola Store in Ann Arbor Gets Protected with Security Window Film","","false","2"
"https://michgc.com/portfolio/decorative-glass-film/","https://michgc.com/portfolio/shinola-security-window-film/","","","false","2"
"https://michgc.com/portfolio/shinola-security-window-film/","https://michgc.com/portfolio/shinola-security-window-film/","Resources","","false","3"
"https://michgc.com/portfolio/shinola-security-window-film/","https://michgc.com/portfolio/shinola-security-window-film/","Market","","false","3"
"https://michgc.com/portfolio/shinola-security-window-film/","https://michgc.com/portfolio/shinola-security-window-film/","Cancel reply","","true","4"
"https://michgc.com/portfolio/shinola-security-window-film/","https://michgc.com/portfolio/shinola-security-window-film/","Resources","","false","3"
"https://michgc.com/portfolio/shinola-security-window-film/","https://michgc.com/portfolio/shinola-security-window-film/","Market","","false","3"
"https://michgc.com/portfolio/window-film-prevent-fading/","https://michgc.com/portfolio/shinola-security-window-film/","","","false","2"
