source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/benefits-of-window-film/","https://michgc.com/daylight-affects-sleep/","","","false","2"
"https://michgc.com/blog/page/12/","https://michgc.com/daylight-affects-sleep/","Exposure to daylight can affect sleep","","false","2"
"https://michgc.com/daylight-affects-sleep/","https://michgc.com/daylight-affects-sleep/","Resources","","false","3"
"https://michgc.com/daylight-affects-sleep/","https://michgc.com/daylight-affects-sleep/","Market","","false","3"
"https://michgc.com/daylight-affects-sleep/","https://michgc.com/daylight-affects-sleep/","Cancel reply","","true","4"
"https://michgc.com/daylight-affects-sleep/","https://michgc.com/daylight-affects-sleep/","Resources","","false","3"
"https://michgc.com/daylight-affects-sleep/","https://michgc.com/daylight-affects-sleep/","Market","","false","3"
"https://michgc.com/indoor-sunlight-health-risks/","https://michgc.com/daylight-affects-sleep/","","","false","2"
