source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/blog/page/10/","https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","Security Window Film by 3M Can Prevent Break-Ins","","false","2"
"https://michgc.com/office-converted-with-custom-decorative-window-film/","https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","","","false","2"
"https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","Resources","","false","3"
"https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","Market","","false","3"
"https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","Cancel reply","","true","4"
"https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","Resources","","false","3"
"https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","Market","","false","3"
"https://michgc.com/shinola-in-ann-arbor-secures-store-with-safety-window-film/","https://michgc.com/security-window-film-by-3m-can-prevent-break-ins/","","","false","2"
