source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://michgc.com/auburn-hills-michigan-award/","https://michgc.com/auburn-hills-michigan-award/","Resources","","false","3"
"https://michgc.com/auburn-hills-michigan-award/","https://michgc.com/auburn-hills-michigan-award/","Market","","false","3"
"https://michgc.com/auburn-hills-michigan-award/","https://michgc.com/auburn-hills-michigan-award/","Cancel reply","","true","4"
"https://michgc.com/auburn-hills-michigan-award/","https://michgc.com/auburn-hills-michigan-award/","Resources","","false","3"
"https://michgc.com/auburn-hills-michigan-award/","https://michgc.com/auburn-hills-michigan-award/","Market","","false","3"
"https://michgc.com/blog/page/2/","https://michgc.com/auburn-hills-michigan-award/","Michigan Glass Coatings Receives 2019 Best of Auburn Hills Award","","false","2"
"https://michgc.com/insulating-inefficient-windows-detroit-michigan/","https://michgc.com/auburn-hills-michigan-award/","","","false","2"
"https://michgc.com/thinsulate-window-film-detroit-michigan/","https://michgc.com/auburn-hills-michigan-award/","","","false","2"
