target_url,title,status_code,crawl_depth,exported_total_inlinks,exported_unique_inlinks,reported_total_inlinks,reported_unique_inlinks,inlinks_file
"https://campbellwindowfilm.com/testimonial-tuesday-2/","Testimonial Tuesday - Bob | Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_testimonial_tuesday_2.csv"
"https://campbellwindowfilm.com/testimonial-tuesday-3/","Testimonial Tuesday - Gerald M | Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_testimonial_tuesday_3.csv"
"https://campbellwindowfilm.com/testimonial-tuesday-4/","Testimonial Tuesday - Sept 22 | Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_testimonial_tuesday_4.csv"
"https://campbellwindowfilm.com/testimonial-tuesday-joseph-marcinek-property-manager-watt-plaza/","Testimonial Tuesday: Joseph Marcinek - Property Manager, Watt Plaza - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_testimonial_tuesday_joseph_marcinek_property_manager_watt_plaza.csv"
"https://campbellwindowfilm.com/testimonial-tuesday-november-17th/","Testimonial Tuesday: November 17th - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_testimonial_tuesday_november_17th.csv"
"https://campbellwindowfilm.com/testimonial-tuesday/","Testimonial Tuesday - Sept 15 | Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_testimonial_tuesday.csv"
"https://campbellwindowfilm.com/testimonials/","Client Testimonials | Campbell Window Film - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_testimonials.csv"
"https://campbellwindowfilm.com/the-3-reasons-schools-are-upgrading-their-windows/","The 3 Reasons Schools are Upgrading Their Windows - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_the_3_reasons_schools_are_upgrading_their_windows.csv"
"https://campbellwindowfilm.com/the-la-better-buildings-challenge/","The Los Angeles Better Buildings Challenge - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_the_la_better_buildings_challenge.csv"
"https://campbellwindowfilm.com/the-top-4-reasons-why-companies-choose-vinyl-to-upgrade-their-office/","The Top 4 Reasons Why Companies Choose Vinyl to Upgrade their Office - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_the_top_4_reasons_why_companies_choose_vinyl_to_upgrade_their_office.csv"
"https://campbellwindowfilm.com/transaction-window/","Why Transaction Window Security Matters - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_transaction_window.csv"
"https://campbellwindowfilm.com/types-of-window-tint-for-homes/","Types of Window Tint For Homes - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_types_of_window_tint_for_homes.csv"
"https://campbellwindowfilm.com/union-bank-square/","Union Bank Square - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_union_bank_square.csv"
"https://campbellwindowfilm.com/what-does-a-premium-exterior-upgrade-look-like/","What Does a Premium Exterior Upgrade Look Like? - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_what_does_a_premium_exterior_upgrade_look_like.csv"
"https://campbellwindowfilm.com/whats-the-difference-between-ceramic-tint-vs-regular-tint-whats-the-best/","What’s the Difference Between Ceramic Tint vs Regular Tint? What’s the Best? - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_whats_the_difference_between_ceramic_tint_vs_regular_tint_whats_the_best.csv"
"https://campbellwindowfilm.com/why-you-need-to-guard-your-glass/","Why You Need To Guard Your Glass - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_why_you_need_to_guard_your_glass.csv"
"https://campbellwindowfilm.com/window-film-a-must-for-building-repositioning/","Window Film A Must For Building Repositioning - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_window_film_a_must_for_building_repositioning.csv"
"https://campbellwindowfilm.com/window-laminate-security/","When and Why To Use Window Laminate Security Films - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_window_laminate_security.csv"
"https://campbellwindowfilm.com/window-security/","The Layers of Forced Entry Window Security Explained - Campbell Window Film","200","2","12","2","12","2","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_window_security.csv"
"https://campbellwindowfilm.com/commercial-window-tint-visualizer/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_window_tint_visualizer.csv"
"https://campbellwindowfilm.com/commercial/decorative-window-film/anaheim/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_decorative_window_film_anaheim.csv"
"https://campbellwindowfilm.com/commercial/decorative-window-film/huntington-beach/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_decorative_window_film_huntington_beach.csv"
"https://campbellwindowfilm.com/commercial/decorative-window-film/los-angeles/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_decorative_window_film_los_angeles.csv"
"https://campbellwindowfilm.com/commercial/energy-consulting/anaheim/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_energy_consulting_anaheim.csv"
"https://campbellwindowfilm.com/commercial/energy-consulting/huntington-beach/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_energy_consulting_huntington_beach.csv"
"https://campbellwindowfilm.com/commercial/energy-consulting/los-angeles/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_energy_consulting_los_angeles.csv"
"https://campbellwindowfilm.com/commercial/security/anaheim/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_security_anaheim.csv"
"https://campbellwindowfilm.com/commercial/security/huntington-beach/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_security_huntington_beach.csv"
"https://campbellwindowfilm.com/commercial/security/los-angeles/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_security_los_angeles.csv"
"https://campbellwindowfilm.com/commercial/window-tinting/anaheim/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_window_tinting_anaheim.csv"
"https://campbellwindowfilm.com/commercial/window-tinting/huntington-beach/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_commercial_window_tinting_huntington_beach.csv"
"https://campbellwindowfilm.com/hurricane-window-protection","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_hurricane_window_protection.csv"
"https://campbellwindowfilm.com/portfolio/400-600-corporate-pointe-culver-city/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_400_600_corporate_pointe_culver_city.csv"
"https://campbellwindowfilm.com/portfolio/777-aviation/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_777_aviation.csv"
"https://campbellwindowfilm.com/portfolio/cbre-global-investors/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_cbre_global_investors.csv"
"https://campbellwindowfilm.com/portfolio/celebrity-mansion/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_celebrity_mansion.csv"
"https://campbellwindowfilm.com/portfolio/century-plaza-towers/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_century_plaza_towers.csv"
"https://campbellwindowfilm.com/portfolio/city-national-plaza/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_city_national_plaza.csv"
"https://campbellwindowfilm.com/portfolio/corona-hilltop-home/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_corona_hilltop_home.csv"
"https://campbellwindowfilm.com/portfolio/howard-hughes-center/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_howard_hughes_center.csv"
"https://campbellwindowfilm.com/portfolio/hyatt-regency-garden-grove/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_hyatt_regency_garden_grove.csv"
"https://campbellwindowfilm.com/portfolio/irvine-company/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_irvine_company.csv"
"https://campbellwindowfilm.com/portfolio/laguna-beach-cliff-house/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_laguna_beach_cliff_house.csv"
"https://campbellwindowfilm.com/portfolio/laguna-home/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_laguna_home.csv"
"https://campbellwindowfilm.com/portfolio/laguna-niguel-home/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_laguna_niguel_home.csv"
"https://campbellwindowfilm.com/portfolio/newport-beach-home/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_newport_beach_home.csv"
"https://campbellwindowfilm.com/portfolio/seal-beach-home/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_seal_beach_home.csv"
"https://campbellwindowfilm.com/portfolio/watt-plaza/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_portfolio_watt_plaza.csv"
"https://campbellwindowfilm.com/residential-window-tint-visualizer/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_residential_window_tint_visualizer.csv"
"https://campbellwindowfilm.com/residential/security/anaheim/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_residential_security_anaheim.csv"
"https://campbellwindowfilm.com/residential/security/huntington-beach/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_residential_security_huntington_beach.csv"
"https://campbellwindowfilm.com/residential/security/los-angeles/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_residential_security_los_angeles.csv"
"https://campbellwindowfilm.com/safe-schools-grant/","","301","3","2","1","2","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_safe_schools_grant.csv"
"https://campbellwindowfilm.com/services/low-emissivity-window-film/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_services_low_emissivity_window_film.csv"
"https://campbellwindowfilm.com/services/security-screens-doors-windows/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_services_security_screens_doors_windows.csv"
"https://campbellwindowfilm.com/services/security-screens-for-doors/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_services_security_screens_for_doors.csv"
"https://campbellwindowfilm.com/services/security-screens-for-windows/","","301","2","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_services_security_screens_for_windows.csv"
"https://campbellwindowfilm.com/sneeze-guards/","","301","3","1","1","1","1","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_sneeze_guards.csv"
"https://campbellwindowfilm.com/wp-includes/js/dist/hooks.min.js?ver=7496969728ca0f95732d","","200","1","0","0","0","0","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_wp_includes_js_dist_hooks_min_js_ver_7496969728ca0f95732d.csv"
"https://campbellwindowfilm.com/wp-includes/js/dist/i18n.min.js?ver=781d11515ad3d91786ec","","200","1","0","0","0","0","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_wp_includes_js_dist_i18n_min_js_ver_781d11515ad3d91786ec.csv"
"https://campbellwindowfilm.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0","","200","1","0","0","0","0","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_wp_includes_js_imagesloaded_min_js_ver_5_0_0.csv"
"https://campbellwindowfilm.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1","","200","1","0","0","0","0","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_wp_includes_js_jquery_jquery_migrate_min_js_ver_3_4_1.csv"
"https://campbellwindowfilm.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1","","200","1","0","0","0","0","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_wp_includes_js_jquery_jquery_min_js_ver_3_7_1.csv"
"https://campbellwindowfilm.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3","","200","1","0","0","0","0","C:\Users\nefre\OneDrive\Desktop\ai_projects\skills\screaming-frog\output\campbellwindowfilm.com-sitewide\inlinks\campbellwindowfilm_com_wp_includes_js_jquery_ui_core_min_js_ver_1_13_3.csv"
