source_url,target_url,anchor_text,alt_text,nofollow,path_type
"https://mgtfilms.com/blog/window-tint-vs-treatment-which-is-better/","https://mgtfilms.com/services/soft-treatments-drapery/","Drapes","","false","2"
"https://mgtfilms.com/window-treatments/","https://mgtfilms.com/services/soft-treatments-drapery/","Soft Treatments / Drapery","","false","2"
"https://mgtfilms.com/window-treatments/","https://mgtfilms.com/services/soft-treatments-drapery/","","Soft Treatments / Drapery By MGT Films - Window Solutions","false","2"
